Date,Open,High,Low,Close,Volume,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI,BB_upper,BB_mid,BB_lower,BB_pband,ATR,Trailing_Stop,Signal,Signal_Label
2018-03-14,6.163471502138722,6.190650721838629,6.083663883882365,6.145928859710693,505496000,5.973602335161236,5.755914921695761,0.09680004951383037,0.09089325872610501,0.005906790787725352,59.05778763242098,6.233812317407214,6.010812497138977,5.78781267687074,0.8029517297574297,0.19753718242157378,5.800863265991211,0,HOLD
2018-03-15,6.1595199523108,6.241798000098653,6.118751112946864,6.160755157470703,401952000,5.9914264134764235,5.77179100937321,0.100233413285852,0.09276128963805441,0.0074721236477975905,59.54669780430867,6.251734166190015,6.02078230381012,5.789830441430224,0.8030346935032293,0.19221644704516058,5.800863265991211,0,HOLD
2018-03-16,6.177062362562847,6.207947674375661,6.139505717833434,6.18892240524292,399456000,6.010235555549423,5.788149103328886,0.10402806947327292,0.09501464560509812,0.009013423868174802,60.51147072429481,6.266755648101592,6.025888419151306,5.78502119020102,0.8384312320155094,0.18337541200923674,5.817587060928345,0,HOLD
2018-03-19,6.132091436720975,6.160999750634975,5.855853295283005,5.954686164855957,713772000,6.004945137388141,5.79467996848681,0.08713007358385028,0.09343773120084856,-0.00630765761699828,49.86185543595897,6.265429635475984,6.022566938400269,5.779704241324554,0.3602486623889602,0.19406781900571374,5.817587060928345,0,HOLD
2018-03-20,5.957651760642879,6.205475515716861,5.957651760642879,6.166683673858643,554696000,6.020348807528189,5.809268349089628,0.08980944990336148,0.09271207494135116,-0.002902625037989673,57.203102641796654,6.268038465810951,6.023375749588013,5.778713033365074,0.792868334176521,0.19811935699537017,5.817587060928345,0,HOLD
2018-03-21,6.160259246634437,6.226477725635134,6.111089987723472,6.141481399536133,438688000,6.031885244862278,5.822296311852235,0.08887476901225622,0.09194461375553217,-0.003069844743275957,56.15053706007619,6.2805006397217875,6.032270717620849,5.784040795519911,0.7199788828658514,0.19220995563224821,5.817587060928345,0,HOLD
2018-03-22,6.078227892491126,6.124679321622564,5.938379240415697,5.975688457489014,551196000,6.026533169874348,5.828311690112502,0.07390400348968651,0.08833649170236305,-0.014432488212676536,49.674965052620834,6.2804445052367415,6.031900119781494,5.783355734326247,0.3869182617231116,0.19298797016711872,5.817587060928345,0,HOLD
2018-03-23,5.9892774237332,5.991748304328897,5.745160264654728,5.756278991699219,735620000,6.000794676714812,5.82548687841002,0.04382981096894589,0.07943515555567962,-0.03560534458673373,42.662863054530526,6.29074270400889,6.015889120101929,5.741035536194968,0.02773013778385196,0.19681654656047945,5.817587060928345,-1,SELL
2018-03-26,5.880563146380261,6.0419079841886845,5.8286760490479,6.040672779083252,611424000,6.004592591226092,5.833925541181519,0.042454608289951956,0.0720390461025341,-0.029584437812582146,52.10100462609368,6.286176993272059,6.013294744491577,5.740412495711095,0.5501645576325104,0.20316029269826416,5.817587060928345,0,HOLD
2018-03-27,6.121468361736988,6.177062014118541,5.432108486023023,5.572204113006592,1409000000,5.963412736157569,5.823661955762895,0.003522637292717512,0.05833576434057079,-0.05481312704785328,40.325587212469465,6.319459931502747,5.987919449806213,5.65637896810968,-0.12694506365007782,0.24185980951235372,5.817587060928345,-1,SELL
2018-03-28,5.537858018901448,5.667823135106281,5.361688424687533,5.4691691398620605,945904000,5.916341917462758,5.80976027670796,-0.03523907729832931,0.03962079601279077,-0.07485987331112008,38.276541260049974,6.363807695439397,5.962408113479614,5.561008531519831,-0.11439896276096768,0.24645087386281045,5.817587060928345,-1,SELL
2018-03-29,5.537363416103204,5.818790250715779,5.453108416897449,5.72218132019043,916628000,5.8978504320082505,5.80632580782492,-0.04502304924747502,0.02269202696073761,-0.06771507620821263,45.58804606764019,6.364810115694318,5.961642122268676,5.558474128843034,0.20302602639213288,0.2549673710024904,5.817587060928345,-1,SELL
2018-04-02,5.651763333448893,5.797788943645551,5.374042561443721,5.461756706237793,922092000,5.856317696220588,5.79281329403719,-0.0729500842323727,0.0035636047221155494,-0.07651368895448825,40.2968603080991,6.3989172892349835,5.942505574226379,5.486093859217775,-0.026661402610494794,0.26702301465958606,5.817587060928345,-1,SELL
