Date,Open,High,Low,Close,Volume,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI,BB_upper,BB_mid,BB_lower,BB_pband,ATR,Trailing_Stop,Signal,Signal_Label
2018-03-28,101.60168873464212,102.70822374621432,101.26734317208935,101.4583969116211,6868500,103.36861527923007,105.38413523384015,-1.1136265545125212,-0.836502740700321,-0.2771238138122002,42.236071643832716,107.79512457295151,103.57671775817872,99.35831094340593,0.24891932670655448,2.1487908688105,110.14788787841796,-1,SELL
2018-03-29,101.8723316521774,102.50121699468136,100.9568566523546,102.01561737060548,6119400,103.23975833555154,105.25203649410547,-1.0856279003083813,-0.8863277726219332,-0.19930012768644811,44.22440686071068,107.76607305750377,103.6113468170166,99.45662057652942,0.3079621431057273,2.1056172597759466,110.14788787841796,-1,SELL
2018-04-02,101.75290827758026,101.80067017783878,98.34575506010466,99.1577377319336,8916900,102.8509944685403,105.01304438578501,-1.2792988073609308,-0.9649219795697328,-0.314376827791198,37.159529128784094,108.01211772183689,103.44178314208985,98.8714485623428,0.031320373223816936,2.2173490491134373,110.14788787841796,-1,SELL
2018-04-03,99.65132219731034,102.2862989720256,99.2532900757479,102.1748504638672,8035000,102.78659980142858,104.90174266335687,-1.1757750116796473,-1.0070925859917157,-0.16868242568793157,46.81858745062311,107.98804546599416,103.38446731567383,98.7808891653535,0.3686221008627321,2.2824356341833356,110.14788787841796,-1,SELL
2018-04-04,101.02057806149575,104.37996487697082,100.61458349888662,103.81476593017578,7717100,102.88452038511879,104.85911612480075,-0.9504480119197751,-0.9957636711773276,0.04531565925755243,51.208483923235526,108.03833441643879,103.47163696289063,98.90493950934247,0.5375686117566815,2.388360330176255,110.14788787841796,-1,SELL
2018-04-05,103.81472143318094,104.44360672288968,103.090300192232,104.05354309082033,5621700,102.9958558808999,104.82752502542897,-0.7440306971628274,-0.9454170763744276,0.20138637921160019,51.83194525499557,108.09804424237701,103.53810768127441,98.97817112017181,0.5565178267985906,2.3144279159249286,110.14788787841796,-1,SELL
2018-04-06,103.66349007059864,103.99783560590808,100.63048714952744,101.97583770751952,6399300,102.89871129295892,104.71569415021685,-0.739571627036355,-0.9042479865068132,0.1646763594704581,46.28924751757673,107.92758091220882,103.38048667907715,98.83339244594548,0.34554433012154395,2.39361563202264,110.14788787841796,-1,SELL
2018-04-09,102.41364428933773,104.39584832318003,101.64146719383666,103.07437896728516,6395800,102.91544154765666,104.65132884892542,-0.6400169658786297,-0.8514017823811765,0.2113848165025468,49.371952455757366,107.5228690947996,103.20853462219239,98.89420014958517,0.4844523349129489,2.419384596116978,110.14788787841796,-1,SELL
2018-04-10,103.6873779296875,104.21278329742734,102.92315083597708,103.6873779296875,6019300,102.98895929832625,104.61352685209256,-0.5058244569636656,-0.7822863172976743,0.27646186033400866,51.05991757298541,107.29671824250984,103.11380348205566,98.93088872160148,0.5685615749398588,2.3386880150693545,110.14788787841796,-1,SELL
2018-04-11,102.8037260650486,103.76696905201769,102.71615852077868,103.1938018798828,4575400,103.00846811561735,104.5578513629863,-0.43429708264760336,-0.7126884703676601,0.2783913877200568,49.625241217655685,106.72220442586831,102.92593154907226,99.12965867227621,0.5352807002425776,2.24669676622433,110.14788787841796,-1,SELL
2018-04-12,103.5599990197128,104.5311984107244,103.3769076369087,103.83065795898438,4559800,103.08677191022372,104.52933397459407,-0.32250452856682443,-0.634651682007493,0.31214715344066857,51.51813000343162,106.51018729519296,102.85070343017578,99.1912195651586,0.633892451088043,2.181746749411278,110.14788787841796,-1,SELL
2018-04-13,104.35606953979476,104.6187722249107,103.19382242659074,103.98191833496094,4742300,103.17202395067488,104.50786669460845,-0.21917614961006393,-0.5515565755280073,0.33238042591794337,51.979666291335406,106.1771201691012,102.75358352661132,99.33004688412144,0.6793955982688517,2.127689824333326,110.14788787841796,-1,SELL
2018-04-16,104.61079675160782,105.78101206732302,104.50730452123254,104.88941192626952,6379600,103.33558471025533,104.52282925271281,-0.06333048189441115,-0.4539113568012881,0.39058087490687693,54.762143304097926,105.82743414144132,102.6771614074707,99.5268886735001,0.8511204752120757,2.1042186749068086,110.14788787841796,-1,SELL
2018-04-17,105.1680626493754,105.23970552620357,102.5410478428733,103.9182357788086,11008700,103.39107528821279,104.49911970471656,-0.01798020149419699,-0.36672512573986993,0.34874492424567294,51.334061610905984,105.85624629371216,102.6891025543213,99.52195881493043,0.6940444333485946,2.146678604079913,110.14788787841796,-1,SELL
2018-04-18,103.24157983932314,103.40874653811952,101.0524030391576,101.67333221435548,9383600,103.2274807097502,104.38830450901614,-0.16132507866983303,-0.32564511632586257,0.16432003765602954,44.413103608070415,105.63866895813729,102.55018997192383,99.46171098571037,0.3580437552784856,2.1980467566207045,108.05855514526367,-1,SELL
2018-04-19,101.6016825411296,102.11116927130468,101.01259667061484,101.53800201416016,5959500,103.06657797683687,104.27652794059041,-0.2825894277128356,-0.3170339786032572,0.034444550890421644,44.02774176089705,105.39673236135401,102.40530624389649,99.41388012643897,0.3550349907231748,2.119512888339928,108.05855514526367,-1,SELL
2018-04-20,101.89623686420208,102.13505859874816,100.43943764514682,100.82951354980467,7743900,102.85352422188143,104.14135090565763,-0.4308943145445312,-0.339806045791512,-0.09108826875301917,41.97438381095834,105.41653557780522,102.37664833068848,99.33676108357174,0.24552760429663467,2.089234893001457,108.05855514526367,-1,SELL
2018-04-23,101.00463569131284,101.3389873114884,100.12896618039936,100.96483612060548,7501900,102.67364916461705,104.01678169840069,-0.5313821625163797,-0.3781212691364856,-0.15326089337989413,42.52574192081165,105.28537836960928,102.44550895690918,99.60563954420908,0.23930617554419523,2.0264339100077127,108.05855514526367,-1,SELL
2018-04-24,101.052400989319,101.46635173989114,99.75481233432788,100.45535278320312,6577500,102.46238284257763,103.87711781937334,-0.6446988661900406,-0.4314367885471966,-0.213262077642844,40.94815683262639,105.336058023723,102.39774475097656,99.45943147823012,0.16947160029027844,2.003941445404537,106.83171142578125,-1,SELL
2018-04-25,100.23245001343508,100.98074625890813,99.73092566200876,100.90910339355467,5859600,102.3144514664802,103.76072509679223,-0.6899361338699777,-0.48313665761175284,-0.2067994762582248,42.977064956669,105.34968934352655,102.37983360290528,99.40997786228401,0.252390294714628,1.9500756705113107,105.90228240966796,-1,SELL
2018-04-26,100.7976672089973,102.86743324322237,100.7976672089973,101.90419006347656,8211100,102.27537895190841,103.68791980136808,-0.638135784350581,-0.5141364829595185,-0.12399930139106252,47.25686276302828,105.35059643230575,102.40212326049804,99.45365008869034,0.41556083979624625,1.9586249822051507,104.11037155151367,-1,SELL
2018-04-27,101.68130766514842,102.52512790534428,101.49821018228822,102.1111831665039,4266800,102.25974125806036,103.62608699215772,-0.5737669919289203,-0.5260625847533988,-0.04770440717552149,48.128986423300276,105.3531626697002,102.40690155029297,99.46064043088575,0.4498146342425069,1.8920744636945013,104.11037155151367,-1,SELL
2018-04-30,102.58082705771736,102.67635086887428,100.69415283203124,100.69415283203124,8219400,102.11063759843854,103.51110918195668,-0.6298364035572916,-0.5468173485141774,-0.08301905504311424,42.89935771779434,105.1543284913176,102.48372230529785,99.81311611927809,0.16495069871500453,1.8985118617765402,102.37049087524414,-1,SELL
2018-05-01,100.55883546824492,100.81357578442176,99.48414994917042,100.3120574951172,5122600,101.93934425526508,103.38565617462964,-0.6970683466261391,-0.5768675481365698,-0.12020079848956933,41.58715590246842,105.22282252506224,102.39058265686035,99.55834278865845,0.1330598292398981,1.8578628598818834,100.53416610717773,-1,SELL
2018-05-02,99.92198918404308,100.44739454215711,98.0751202339712,98.3139419555664,7390800,101.59406784576997,103.1867654209409,-0.9011929792895188,-0.6417326343671597,-0.25946034492235914,35.47606397506908,105.37700314107617,102.11554145812988,98.85407977518359,-0.08280609618096825,1.8946065347607421,100.53416610717773,-1,SELL
2018-05-03,98.15472193209489,98.46518649573775,96.54666878726393,97.93978118896484,7282900,101.24604054512187,102.98100133341244,-1.0806972628511176,-0.7295255600639512,-0.35117170278716636,34.45504286021041,105.41534586238394,101.8098533630371,98.20436086369027,-0.03669119749567581,1.8963144757402481,100.53416610717773,-1,SELL
2018-05-04,97.59745984768482,99.11794523138568,96.96061219610094,98.86320495605467,6127600,101.01910382235357,102.81951912253567,-1.1353554493170037,-0.8106915379145617,-0.324663911402442,39.112560316537646,105.47962739581351,101.65422172546387,97.82881605511423,0.135199896439467,1.9149586585648544,100.53416610717773,-1,SELL
2018-05-07,98.8234120925786,99.69908152260712,98.1706396730859,98.38557434082033,6707900,100.76829149077898,102.64563893501742,-1.2033418786828491,-0.8892216060682193,-0.3141202726146298,37.623374983489725,105.43815448345103,101.41978149414062,97.40140850483021,0.12245824847620783,1.8873503150617374,100.53416610717773,-1,SELL
2018-05-08,97.80445429503206,98.30597258635396,96.87306057965354,97.60543823242188,5951800,100.46706737093545,102.44798400550386,-1.305127381805434,-0.9724027612156623,-0.3327246205897718,35.26180943339209,105.31792983304777,101.11568450927734,96.91343918550692,0.08233682157971542,1.8605762754978126,100.53416610717773,-1,SELL
2018-05-09,97.9079349963904,98.75176718473102,97.54174619044512,98.32189178466795,6808600,100.26276493414807,102.28617646743186,-1.3128476221718017,-1.0404917334068902,-0.27235588876491157,39.045785138666176,105.12871347442294,100.8720890045166,96.61546453461025,0.2004437156862051,1.8141080411255328,100.53416610717773,-1,SELL
2018-05-10,98.8871012035006,100.34390022533104,98.7119660983422,99.78665161132812,4948000,100.21742080816522,102.18815588483956,-1.1870880793387073,-1.0698110025932537,-0.11727707674545362,45.995695786119185,104.72455523564858,100.66988868713379,96.615222138619,0.3910838825785571,1.8289580696639296,100.53416610717773,-1,SELL
2018-05-11,100.12099856399404,101.57779760660765,100.11304229436476,101.2912139892578,5716700,100.31968682541212,102.15298169285596,-0.9550083836735013,-1.0468504788093034,0.0918420951358021,52.044164051831295,104.31043265702864,100.53535346984863,96.76027428266862,0.6001118760602472,1.8262572072079004,100.53416610717773,0,HOLD
2018-05-14,101.37879139213676,101.58576981888385,99.98567881214493,100.35186767578124,6101600,100.32275166830442,102.08234977061774,-0.8372298849120199,-1.0049263600298468,0.16769647511782693,48.39949513061104,103.51167749829662,100.30847625732422,97.10527501635181,0.5067731333738881,1.8101024786029734,100.53416610717773,-1,SELL
2018-05-15,99.93791577676164,100.16877515910828,99.030402934979,99.6115264892578,5875700,100.25501593696666,101.98545473997618,-0.7944707581986279,-0.9628352396636031,0.16836448146497518,45.68404721708859,102.84379449267372,100.09314079284668,97.34248709301964,0.412454573322122,1.7751997830457782,100.53416610717773,-1,SELL
2018-05-16,99.85830055138756,100.2244893742241,99.50803034107076,99.78665161132812,3818100,100.21040981071538,101.8992271663037,-0.737946124874,-0.9178574167056824,0.17991129183168242,46.44940789609559,102.65396895686526,99.99880676269531,97.34364456852536,0.46004855149093665,1.699575443767747,100.53416610717773,-1,SELL
2018-05-17,99.8981047471272,99.97770996039009,98.35374417466454,98.59255981445312,6473400,100.0563288586904,101.76955393681938,-0.7805059871211029,-0.8903871307887665,0.10988114366766366,42.09396315637064,102.47542711835959,99.85153465270996,97.22764218706033,0.26009404830065475,1.6941747539075898,100.53416610717773,-1,SELL
2018-05-18,98.53682633120732,99.06223162182452,98.13879422867474,98.90301513671876,5433900,99.94648945659787,101.65714065054092,-0.7801902866824406,-0.8683477619675014,0.0881574752850608,43.575345992361555,102.36985062895668,99.75520973205566,97.14056883515464,0.33703410354612134,1.639122085282032,100.53416610717773,-1,SELL
2018-05-21,99.2055414659975,99.50008138841272,98.17065538178404,98.48908233642578,5558700,99.80768877848625,101.53290306959524,-0.8040721660010632,-0.8554926427742138,0.051420476773150536,42.031397830003044,102.2396839100997,99.63142204284668,97.02316017559366,0.2810151425431848,1.6170009368067926,100.53416610717773,-1,SELL
2018-05-22,98.5527655600108,98.9030297319566,97.72485793574916,97.84426879882812,7172700,99.62069639947119,101.38825074525143,-0.865057941503494,-0.8574057025200699,-0.007652238983424153,39.67321099065741,102.19119558257944,99.50086784362793,96.81054010467642,0.19211947287778697,1.5856559981925529,100.53416610717773,-1,SELL
2018-05-23,97.81241152026148,98.68808093523091,97.70891928608674,98.2741241455078,4940800,99.49245142290324,101.26612813349678,-0.8686901545807615,-0.8596625929322081,-0.00902756164855334,42.0090218937903,102.02859001924449,99.36911888122559,96.70964774320669,0.29413299131844006,1.542334973260526,100.53416610717773,-1,SELL
2018-05-24,98.091046275571,98.22637575204868,96.76162032160816,97.31886291503906,6923600,99.28544299358285,101.11133341904745,-0.9378394777461523,-0.8752979698949971,-0.0625415078511552,38.446415604451644,101.67321534995679,99.13985252380371,96.60648969765063,0.1405983402839642,1.5402041768776054,100.53416610717773,-1,SELL
2018-05-25,97.4872819500075,98.48172722443567,97.14243527485802,97.41510772705078,4594800,99.1073158253417,100.96638339191033,-0.973651019692511,-0.8949685798545,-0.07868243983801104,39.00764514412714,101.14705315163481,98.90504875183106,96.66304435202731,0.1677212085509956,1.5258533034990376,100.53416610717773,-1,SELL
2018-05-29,96.63719948316924,96.87779246871511,95.12950098021186,95.75503540039062,9821900,98.7880510229654,100.7620168040076,-1.123040179529994,-0.9405828997895989,-0.18245727974039516,33.35799585874204,101.13336520053963,98.65809288024903,96.18282055995843,-0.08641173661199063,1.5801214065947438,100.53416610717773,-1,SELL
2018-05-30,96.33245006711016,97.50332324132836,95.86730690900696,97.01412200927734,6423700,98.61910540261417,100.61504053754759,-1.1268448324883025,-0.9778352863293396,-0.1490095461589629,40.40776228005369,100.9450561203915,98.49319610595703,96.04133609152255,0.19837713246838165,1.5921332947621,100.53416610717773,-1,SELL
2018-05-31,96.97399729281216,97.23864827822328,95.8672833336367,95.9314422607422,10337500,98.36313748434065,100.43137001688855,-1.2033517646608374,-1.0229385819956391,-0.18041318266519824,36.80252852696126,101.06868512419145,98.37407112121582,95.6794571182402,0.04675718715625764,1.5763641268924198,100.53416610717773,-1,SELL
2018-06-01,96.5409375945108,97.2947897219822,96.21213378730523,97.24667358398438,5741000,98.25680758906863,100.30647996069624,-1.1446609448261569,-1.0472830545617429,-0.09737789026441401,43.40809074111259,101.07302583310718,98.3394157409668,95.60580564882642,0.30012837966097394,1.5611486507743897,100.53416610717773,-1,SELL
2018-06-04,97.7198608309558,98.13688787874176,97.05422550526208,97.80005645751952,4853000,98.21330748130204,100.20818884292461,-1.041489036869379,-1.04612425102327,0.00463521415389101,45.96712677311764,101.01840617944568,98.28625831604003,95.55411045263439,0.41102204514025426,1.526971059539053,100.53416610717773,-1,SELL
2018-06-05,97.88024030954487,98.28923976581264,96.95797547632208,97.4231185913086,5125400,98.13805139654076,100.09897040168477,-0.9788566420497631,-1.0326707292285686,0.053814087178805536,44.49133123713143,100.99538017479021,98.23813552856446,95.4808908823387,0.3522044573789463,1.5129920045355896,100.53416610717773,-1,SELL
2018-06-06,97.81608762773628,98.47370147705078,97.40708202678049,98.47370147705078,6799300,98.17001807087505,100.03523436542461,-0.8348234342310263,-0.9931012702290601,0.1582778359980338,49.37031421887519,101.02488540327377,98.2815486907959,95.53821197831803,0.5350217283538121,1.4811082506594972,100.53416610717773,-1,SELL
2018-06-07,98.6421101372029,99.03507292781224,98.0566705312259,98.9067611694336,7414100,98.24018408026157,99.99098051460143,-0.6779171741917338,-0.930064451021595,0.25214727682986116,51.271622614539304,101.06766143725804,98.31079216003418,95.55392288281033,0.6080880066245917,1.4452006896542713,100.03278305053712,-1,SELL
2018-06-08,98.93079695253304,100.1257278490227,98.90673888566567,99.49217224121094,6208100,98.35942104797104,99.97141940584102,-0.5005599086152728,-0.8441635425403305,0.34360363392505777,53.79749116104535,101.02424717868294,98.29606819152832,95.5678892043737,0.7192128990279528,1.4290427092044677,100.03278305053712,-1,SELL
2018-06-11,99.66058609294736,99.71672362252778,98.28120592060958,98.36942291259766,5571400,98.36037360650691,99.90859601394914,-0.44546444859584255,-0.764423723751433,0.3189592751555904,48.59483134756033,100.50889543743303,98.14997863769531,95.7910618379576,0.5465137801652741,1.42950520868402,100.03278305053712,-1,SELL
2018-06-12,98.7704235615884,98.78646023621287,97.80003648715382,98.27320098876952,5227300,98.35207145243668,99.84446287570681,-0.4048977949418884,-0.6925185379895241,0.28762074304763574,48.164928578497666,100.18020874565184,98.04604530334473,95.91188186103761,0.5532189055724867,1.3978565329965227,98.59604721069334,-1,SELL
2018-06-13,98.76241734655947,99.5162635404468,98.2090571496943,98.34539031982422,5836900,98.35143515409263,99.7856757166526,-0.3627418912264062,-0.6265632086369006,0.2638213174104944,48.53279858662729,99.99926962767842,97.98273849487305,95.96620736206768,0.5899197188308856,1.3913815228362352,98.59604721069334,-1,SELL
2018-06-14,98.4095321381754,98.76240015807194,97.91230957546053,98.1689453125,5239200,98.33405516917905,99.7222745243329,-0.3396553360081924,-0.569181634111159,0.22952629810296654,47.642800641563994,99.7447699339721,97.90185317993163,96.05893642589118,0.5724645136528238,1.352717884248748,98.59604721069334,-1,SELL
2018-06-15,97.9203097165878,98.42555356604647,97.23061661933583,98.32931518554688,13173500,98.33360374216647,99.66764866790993,-0.3049038246852689,-0.5163260722259809,0.21142224754071204,48.56601371992918,99.71537614501885,97.88869094848633,96.0620057519538,0.6206076005589127,1.3414478172817401,98.59604721069334,-1,SELL
2018-06-18,97.52737135999894,97.68776258230127,96.43669391645084,97.2947998046875,6787400,98.23467003383514,99.57459577131297,-0.3567276131511221,-0.4844063804110092,0.12767876725988708,43.26606368121828,99.59032559883101,97.80828018188477,96.02623476493852,0.35592949194381923,1.3808173495541902,98.59604721069334,-1,SELL
2018-06-19,96.7654926538323,98.77842856996688,96.69331232919434,98.29724884033205,8572400,98.24062992016819,99.52450373480391,-0.31329758003847985,-0.45018462033650336,0.1368870402980235,49.066406578546086,99.56799278340455,97.79868850708007,96.0293842307556,0.6408916317909077,1.4311244132126435,98.59604721069334,-1,SELL
2018-06-20,98.1769457260026,98.36942249964044,97.56745429841146,97.87220001220705,6277200,98.20554135750523,99.45970751038836,-0.309607887050916,-0.42206927367938596,0.11246138662846994,46.877937323804325,99.56957513451157,97.80008506774902,96.03059500098648,0.5203773239004283,1.3861846837852385,98.59604721069334,-1,SELL
2018-06-21,97.70379206898316,98.03259586548172,97.12637395768292,97.39904022216795,4417200,98.12873172556834,99.37889702849736,-0.34093374745351923,-0.40584216843421267,0.06490842098069344,44.49859886931767,99.52003780920727,97.75633087158204,95.9926239339568,0.3987103124130243,1.3519016283576364,98.59604721069334,-1,SELL
2018-06-22,97.58349868122468,98.94684228363111,97.55944061225183,98.51377868652344,9501400,98.16540286470692,99.3449708190082,-0.27266650990065955,-0.37920703672750206,0.10654052682684251,50.83049013789286,99.59732726596373,97.81607666015626,96.03482605434878,0.6958461162321686,1.3658945164366023,98.59604721069334,-1,SELL
2018-06-25,98.49775650657912,98.9869577094497,97.4471798832996,98.31330108642578,8170500,98.17948840963253,99.30451318243635,-0.2320659869265853,-0.34977882676731875,0.11771283984073344,49.73163661594471,99.6448241617113,97.860986328125,96.07714849453869,0.6267813558454005,1.3783147528447093,98.59604721069334,-1,SELL
2018-06-26,98.23311707732664,98.55390569197316,97.51936562196848,98.12084197998048,5496400,98.17390303537995,99.25809470390867,-0.21296469694050302,-0.3224160008019556,0.10945130386145258,48.64444510067806,99.48014511861896,97.97927665710449,96.47840819559002,0.5471611358710085,1.353759418356136,98.59604721069334,-1,SELL
2018-06-27,97.94437980508192,98.61803631420992,97.39904115237148,97.52735900878906,5666000,98.11232741379986,99.19022271586476,-0.2429157216112401,-0.3065159449638125,0.06360022335257243,45.351959817236555,99.45563255818784,98.00493850708008,96.55424445597232,0.335396202967008,1.3441334000334428,98.59604721069334,-1,SELL
2018-06-28,97.66369966010288,98.16894361047363,97.09430289511724,97.8401336669922,5296800,98.08640419981819,99.13727804728153,-0.23866266881441334,-0.2929452897339327,0.05428262091951935,47.37359268985037,99.20202501490476,98.10037307739258,96.99872113988039,0.3818867368453684,1.3248839225565108,98.59604721069334,-1,SELL
2018-06-29,98.03259415977,98.78644624957673,97.19053119421864,97.31082153320312,7308700,98.0125391839501,99.06565230163139,-0.2748350322096087,-0.2893232382290679,0.014488206019459215,44.38137344376249,99.19560318753297,98.10358047485352,97.01155776217406,0.13702268622910305,1.3442432891851952,98.59604721069334,-1,SELL
2018-07-02,97.3108191237641,97.6235923529754,96.32440165732332,97.5032958984375,5481400,97.96403982342508,99.00438342307477,-0.2846890993841953,-0.2883964104600934,0.003707311075898112,45.72386551618109,99.20466174748992,98.08874244689942,96.97282314630891,0.23768419089439569,1.3410252467899721,98.59604721069334,-1,SELL
2018-07-03,97.55945375200444,99.01101454850226,97.24668657616824,98.40953826904295,4248100,98.00646824681725,98.98105616213235,-0.2168723634825369,-0.27409160106458214,0.057219237582045224,51.642377860293145,99.21858025902104,98.13806343078613,97.05754660255123,0.6256226794266099,1.371261155757404,98.59604721069334,-1,SELL
2018-07-05,99.1232910126215,100.34228638235946,98.82656662648078,100.2460479736328,7319100,98.21976155413302,99.03066368415199,-0.01476591460675536,-0.2222264637730168,0.20746054916626144,60.938228388324525,99.6417050246705,98.22668075561523,96.81165648655997,1.2135450826457501,1.4113673670116254,98.59604721069334,0,HOLD
2018-07-06,100.37434534921827,100.9838367910578,99.93326038081814,100.84750366210938,7297900,98.47002270727361,99.10191231073856,0.19172723746336828,-0.1394357235257398,0.3311629609891081,63.41840134466672,100.1253475689963,98.32371788024902,96.52208819150174,1.2004174602648794,1.3855965843850562,98.59604721069334,0,HOLD
2018-07-09,101.2244373873429,101.64947959722608,100.72721485054674,101.08810424804688,6706100,98.71936380639488,99.179802190633,0.37051790491544523,-0.0374449978375028,0.407962902752948,64.39238276282009,100.51910159178107,98.40351448059081,96.28792736940056,1.1344786639264601,1.3525014531203614,98.59604721069334,0,HOLD
2018-07-10,101.34474807848343,102.26700683608368,101.1362345830063,102.15473175048828,5075600,99.04654170583234,99.29646609494105,0.5914607311206339,0.08833614795412455,0.5031245831665093,68.40811142130201,101.26607694100873,98.59277992248535,95.91948290396196,1.1662095164364494,1.3401015341858218,98.59604721069334,0,HOLD
2018-07-11,102.17878609558716,102.20284416610596,101.09612397397947,101.240478515625,4827400,99.25548806866973,99.37270187614435,0.6848919097695614,0.20764730031721193,0.4772446094523495,61.958134082916786,101.64632968256774,98.74114379882812,95.8359579150885,0.9301505681246947,1.3234314383244408,97.68314163208007,0,HOLD
2018-07-12,102.41937941987952,102.82036972193036,101.9863157674564,102.45948028564452,6199000,99.56063018457209,99.49375200985023,0.8475302460941236,0.33562388947259425,0.5119063566215294,66.49432636933061,102.26418589513666,98.94684829711915,95.62951069910163,1.0294354108886241,1.3417499931802208,96.31191146850584,1,BUY
2018-07-13,100.50267351118968,102.25096476126078,100.50267351118968,100.99187469482422,8250200,99.69693918554849,99.5525019190649,0.848221029461385,0.43814331747035246,0.41007771199103255,57.59061512181013,102.49980358547054,99.08799476623535,95.67618594700016,0.779013278507154,1.3856826204141217,96.31191146850584,0,HOLD
2018-07-16,101.04801311455508,101.12820872665368,99.5723942726352,99.9974365234375,7314400,99.72555797963315,99.56995033492264,0.7597675038469163,0.5024681547456653,0.25729934910125096,52.46431965742219,102.58650127846815,99.17140083312988,95.75630038779161,0.6209387108123259,1.397834894243005,96.31191146850584,0,HOLD
2018-07-17,103.07698642600415,104.68893833190306,102.29907618240952,103.54212951660156,12858700,100.08904098315396,99.72572206753749,0.9645755216509713,0.5948896281267265,0.36968589352424475,64.57040286750447,103.27704391388315,99.48376731872558,95.69049072356802,1.0349415071730887,1.6330968166874733,97.32960174560546,0,HOLD
2018-07-18,103.3015071034385,103.49398384924136,101.98627993310694,102.49152374267578,7152000,100.31784886501318,99.83418487832724,1.030236322618478,0.6819589670250769,0.3482773555934012,59.716158425289734,103.66094655569708,99.69348106384277,95.72601557198846,0.8526234424190625,1.6275791571736982,97.32960174560546,0,HOLD
2018-07-19,102.27503534456068,102.41136851247263,100.9437709005646,100.99990844726562,5984600,100.38280692046578,99.87989952808952,0.9509501308922808,0.7357571997985176,0.21519293109376314,53.559737393805435,103.76405789587821,99.8498664855957,95.93567507531318,0.6469067096014757,1.6218772775263754,97.32960174560546,0,HOLD
2018-07-20,100.48665537167238,101.16030597393306,100.34230079711166,100.927734375,5835500,100.43470477327857,99.92099109071347,0.8722368053318661,0.7630531209051874,0.1091836844266787,53.27354563781562,103.7982274298951,100.0263011932373,96.2543749565795,0.6194924191520553,1.5644578417617345,97.32960174560546,0,HOLD
