Date,Open,High,Low,Close,Volume,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI,BB_upper,BB_mid,BB_lower,BB_pband,ATR,Trailing_Stop,Signal,Signal_Label
2018-03-14,87.50553529543241,87.77232129855095,86.01521566311065,86.33719635009766,32132000,86.01918909249557,84.10588069659842,1.0902692949354815,1.0861478203972132,0.004121474538268277,53.225734715605874,88.8467394426414,86.08789138793945,83.32904333323751,0.5451828004324689,1.9157977104669859,83.68201690673828,0,HOLD
2018-03-15,86.0428094688316,87.00875850874635,85.39884812132331,86.64077758789062,27611000,86.07838799681892,84.20528841782557,1.0078113916128046,1.0704805346403317,-0.06266914302752702,54.2954901750274,88.74859269357334,86.24290237426757,83.7372120549618,0.5793943310866301,1.893948615963847,83.68201690673828,0,HOLD
2018-03-16,87.1007582377168,87.74471963145847,86.40159513975958,87.02716064453125,49081300,86.16874729660104,84.31595007377481,0.9625451711163606,1.0488934619355375,-0.08634829081917683,55.68467275148888,88.81597908128565,86.33213691711425,83.84829475294286,0.6399089961194967,1.854604035659207,83.68201690673828,0,HOLD
2018-03-19,86.23599557668159,86.3831907485651,84.73648161104192,85.45404052734375,33344100,86.1006799852432,84.36058107195399,0.7906199443293502,0.9972387584143001,-0.20661881408494986,49.13632894513341,88.7691397639308,86.37307357788086,83.97700739183092,0.30822043733854604,1.8857522497899297,83.68201690673828,0,HOLD
2018-03-20,85.60122938442818,86.26358655308559,85.555229141945,85.67481994628906,23075200,86.06012188629518,84.41211985133967,0.6645228120978004,0.9306955691510002,-0.26617275705319976,50.02457579307016,88.75961357644277,86.39193191528321,84.02425025412364,0.34856241851302283,1.8088803766436374,83.68201690673828,0,HOLD
2018-03-21,85.49084029289305,86.52118545184291,84.82847604918616,85.07686614990234,24457100,85.96647848282919,84.43818833363623,0.5104558351436879,0.8466476223495377,-0.33619178720584986,47.600048415713495,88.66292426789215,86.43746948242188,84.2120146969516,0.19430892476388537,1.8005824499302878,83.68201690673828,0,HOLD
2018-03-22,83.9637159038363,84.40529437405445,82.4826049338326,82.6021957397461,38604700,85.64607060253557,84.36618862407191,0.18652132378376507,0.7146223626363832,-0.5281010388526182,39.14438682156687,88.99808259884551,86.34823417663574,83.69838575442597,-0.20684013573986582,1.8572737903688201,83.68201690673828,-1,SELL
2018-03-23,82.3354224175554,83.21857247499142,80.10914787576968,80.20114135742188,44068900,85.12750591252474,84.20285343714446,-0.2609362221541147,0.5195106456782838,-0.7804468678323985,33.01614520629859,89.79631866036993,86.03177146911621,82.26722427786248,-0.27441320502513467,1.9467131338583143,83.68201690673828,-1,SELL
2018-03-26,83.35653852883516,86.47516354630012,83.16335017591659,86.27277374267578,56396800,85.2365790392058,84.2840267824594,-0.12418799838542327,0.3907709168655424,-0.5149589152509657,53.03789713772218,89.63714223331947,85.95633430480957,82.27552637629968,0.5429850516533625,2.2558066377883095,83.68201690673828,0,HOLD
2018-03-27,87.33995251463082,87.52393949075633,81.42468069156854,82.30783081054688,56569000,84.95765063647637,84.20652890120795,-0.33192557265802236,0.24623161896082943,-0.5781571916188518,43.825459286596185,89.72907254083557,85.7387680053711,81.74846346990662,0.07009080831660626,2.53033893503113,83.68201690673828,-1,SELL
2018-03-28,82.62980834170733,83.92693963492772,81.75585971083261,82.2342300415039,52501100,84.698277246479,84.12918384788622,-0.49677159022931505,0.09763097712280054,-0.5944025673521156,43.673810320869656,89.79892265337236,85.5372989654541,81.27567527753584,0.11246356250149188,2.5046775771071284,83.68201690673828,-1,SELL
2018-03-29,82.96096634920696,84.90205848759472,81.32345893812744,83.96370697021484,45867500,84.62831817254907,84.12269455856578,-0.4822992667742909,-0.018355071656617747,-0.46394419511767315,48.2088936272609,89.78117949678872,85.4646224975586,81.14806549832846,0.3261443637126253,2.581386289418567,83.68201690673828,0,HOLD
2018-04-02,83.22775726642683,83.60493257128557,80.50471004649422,81.43385314941406,48515400,84.32408340844097,84.0172497974226,-0.6672759646808402,-0.14813925026146224,-0.5191367144193779,42.78255434415412,89.91508077371898,85.25625267028809,80.5974245668572,0.0897681309534573,2.644072763297285,83.68201690673828,-1,SELL
2018-04-03,82.4090117877476,82.8413888288893,80.85429613393647,82.52860260009766,37213800,84.15308523621779,83.95887147595887,-0.71726600298976,-0.2619646008071218,-0.45530140218263815,45.63428731727009,89.86133131833158,85.07548179626465,80.28963227419773,0.233915662786338,2.5971456155583943,83.68201690673828,-1,SELL
2018-04-04,80.81749237285543,85.33444388572438,80.70710302013464,84.9388656616211,35560000,84.22792146720859,83.99730262049465,-0.5559863186602456,-0.3207689443777466,-0.235217374282499,51.3798323846699,89.80277613603845,85.02994346618652,80.2571107963346,0.49045872641411337,2.742159561989205,83.68201690673828,0,HOLD
2018-04-05,85.0400802478175,85.61964553959179,84.08333253061241,84.98487854003906,29771900,84.30001261700197,84.03603108792777,-0.4196210221902703,-0.3405393599402514,-0.07908166225001889,51.48524186229084,89.6963341944427,84.96186676025391,80.22739932606513,0.5024302395258838,2.656027665345646,83.68201690673828,0,HOLD
2018-04-06,84.16611903275914,85.0584705477869,82.31702688205816,83.00698852539062,38026000,84.17686746541993,83.9956764776322,-0.46578050877759836,-0.3655875897077208,-0.10019291906987754,46.78935439098463,89.49111741213257,84.7686782836914,80.04623915525023,0.3134767108282142,2.6621288082301526,83.68201690673828,-1,SELL
2018-04-09,83.75213612888268,85.71162446509142,83.3657593333461,83.50374603271484,31533900,84.11276066230516,83.97638508763545,-0.4570099292087235,-0.38387205760792137,-0.07313787160080215,48.0704353905524,88.87022071675172,84.5032730102539,80.1363253037561,0.3855577116195124,2.665165031906627,83.68201690673828,-1,SELL
2018-04-10,84.99407413330529,85.81282805258338,84.30411249220671,85.4448471069336,26812000,84.23962603798407,84.03397183349028,-0.29008463240985805,-0.3651145725683087,0.07502994015845066,52.847600521838636,88.20160266809704,84.32434425354003,80.44708583898303,0.6444967981998155,2.6397305310467636,83.68201690673828,0,HOLD
2018-04-11,84.64447104707199,85.8220041097717,84.1568994212964,84.50647735595703,24872100,84.26504044921958,84.05250146182232,-0.23085260357230197,-0.33826217876910736,0.10740957519680538,50.43228033637136,87.90928698671004,84.2070499420166,80.50481289732315,0.5404387145293162,2.570114399434516,83.68201690673828,0,HOLD
2018-04-12,85.03087121630813,86.62238579124602,85.03087121630813,86.08881378173828,26758900,84.43873314755469,84.13235684691706,-0.05558867688714031,-0.28172747839271395,0.22613880150557364,54.23094448088509,87.86976951599104,84.19463081359864,80.51949211120623,0.7577022422183128,2.5376711162812637,83.68201690673828,0,HOLD
2018-04-13,86.52117364327262,86.64076444147743,85.04005575008826,85.62882232666016,23346100,84.55207497413616,84.1910417676913,0.04566537953390082,-0.216248906807391,0.2619142863412918,52.96031725306078,87.70929015182264,84.1440330505371,80.57877594925156,0.7082303230793197,2.4707452287889713,83.68201690673828,0,HOLD
2018-04-16,86.53958306210677,87.08235650209282,85.94161494026369,86.63157653808594,20288100,84.75012274213138,84.28674901358913,0.20446686647855472,-0.13210575215020187,0.3365726186287566,55.412824849998145,87.62919077849244,84.12425384521484,80.61931691193723,0.8576844235149194,2.398087296406378,83.68201690673828,0,HOLD
2018-04-17,87.39515618022652,88.81187850159709,87.28475977202028,88.37950134277344,26771000,85.09577784695443,84.4472491049297,0.4659894760942507,-0.012486706501311368,0.478476182595562,59.38764168622508,88.20330700004426,84.27052688598633,80.3377467719284,1.0224007365806391,2.3825312011995763,83.68201690673828,0,HOLD
2018-04-18,88.51747403404606,88.97744843079862,87.87350566740112,88.71986389160156,21043300,85.44092889882559,84.61480262597566,0.6927271145761011,0.12855605771417114,0.56417105686193,60.132931473791274,88.77466932282663,84.42277908325195,80.07088884367728,0.9937032613177281,2.291203455642285,83.68201690673828,0,HOLD
